bias,condition_mean_mae,condition_median_mae,diagnostic_family,feature_group,heldout_fold,horizon_checkups,mae,model_level,n_test,n_train,rmse,split_name,target_name,test_conditions,train_conditions,worst_condition_mae
-0.00031414199130566645,0.0008331240590003184,0.00045612815923545184,pulse,DH1_capacity_state,3,1,0.0008107135166757999,DM3_hist_gradient_boosting,1326,2426,0.0015545901573473901,voltage_window_holdout_fold,pulse_10ms_resistance,16,60,0.004673060352690309
0.0004926395393364324,0.000728033047099584,0.0006534636984415467,pulse,DH2_prior_same_diagnostic_state,3,1,0.0007286599224567189,DM3_hist_gradient_boosting,1326,2426,0.0009172669899867899,voltage_window_holdout_fold,pulse_10ms_resistance,16,60,0.0010883139847262416
-2.300085462715106e-05,0.000521523084446531,0.00042350053291478776,pulse,DH3_capacity_plus_prior_same_diagnostic,3,1,0.0005167666901915111,DM3_hist_gradient_boosting,1326,2426,0.0006903068683596193,voltage_window_holdout_fold,pulse_10ms_resistance,16,60,0.001312416019590239
-5.700908772612332e-05,9.24056859092084e-05,5.1892465295645096e-05,eis,persistence,3,1,8.993581793425406e-05,DM0_persistence,1325,2425,0.00018008527235538973,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.0004125769230769231
0.001263530083641314,0.0018128762624560772,0.0017540242390770735,eis,train_mean,3,1,0.0018088238397198982,DM1_train_mean,1325,2425,0.0020400315915540296,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.003325202749140894
-0.0006824405806613159,0.0009433047689903343,0.0004959719702770564,eis,DH0_time_nominal,3,1,0.0009134597826118471,DM2_ridge,1325,2425,0.0017769511627426214,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.005197321115387019
-0.0021801055487141122,0.0021986903850519657,0.0019922904349521484,eis,DH1_capacity_state,3,1,0.0021860145125705767,DM2_ridge,1325,2425,0.002523032947009349,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.0049303245651640465
0.0002794735298143065,0.0004540766789655752,0.0004081284655100491,eis,DH2_prior_same_diagnostic_state,3,1,0.00044941865252749914,DM2_ridge,1325,2425,0.0006199505710461125,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.0012705090919590816
-0.000315605599934722,0.0003766930155098799,0.00037896348187747126,eis,DH3_capacity_plus_prior_same_diagnostic,3,1,0.0003761419179641317,DM2_ridge,1325,2425,0.000421995418196962,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.0004875017505360903
-0.00037031183812023246,0.0007649430313789873,0.00035925912240174413,eis,DH0_time_nominal,3,1,0.0007408114548637973,DM3_hist_gradient_boosting,1325,2425,0.0015588681728627629,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.0043710927074052525
-0.00040110861824081066,0.0006782829849725411,0.0003084476931013808,eis,DH1_capacity_state,3,1,0.0006556267152799582,DM3_hist_gradient_boosting,1325,2425,0.0014095419039421074,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.004220681579373905
1.3878147210872681e-05,0.00019181949817452583,0.00011061687808177253,eis,DH2_prior_same_diagnostic_state,3,1,0.000188277809226917,DM3_hist_gradient_boosting,1325,2425,0.0003041018311690941,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.0005249727942153717
-2.9774027391484358e-05,0.00018642825000703725,0.00011308772274363826,eis,DH3_capacity_plus_prior_same_diagnostic,3,1,0.00018175606666476522,DM3_hist_gradient_boosting,1325,2425,0.0003310186870935925,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.0007254681659277007
-2.7311106788562483e-05,0.2782807655349505,0.25933974358974354,eis,persistence,3,1,0.27900089601244893,DM0_persistence,1325,2425,0.367957076798259,voltage_window_holdout_fold,eis_phase_1kHz,16,60,0.42503571428571424
0.27292146275043766,0.476493773259459,0.4329547987236132,eis,train_mean,3,1,0.4763130998638397,DM1_train_mean,1325,2425,0.5915712099273313,voltage_window_holdout_fold,eis_phase_1kHz,16,60,0.7606167327517843
0.10744748231169039,0.5178274300679893,0.45526447563940675,eis,DH0_time_nominal,3,1,0.516117159035805,DM2_ridge,1325,2425,0.634939728954787,voltage_window_holdout_fold,eis_phase_1kHz,16,60,1.22207245364986
-0.19282832682003145,0.43959439185008775,0.36820030152781585,eis,DH1_capacity_state,3,1,0.43659910579587125,DM2_ridge,1325,2425,0.5578761435506246,voltage_window_holdout_fold,eis_phase_1kHz,16,60,1.1773735723140906
0.11366503009680898,0.33645992151720155,0.3438722663314107,eis,DH2_prior_same_diagnostic_state,3,1,0.33710977351013066,DM2_ridge,1325,2425,0.4189529483035972,voltage_window_holdout_fold,eis_phase_1kHz,16,60,0.41913164578162226
-0.06329698545704951,0.28536560455667753,0.2609830062888395,eis,DH3_capacity_plus_prior_same_diagnostic,3,1,0.2848803813408698,DM2_ridge,1325,2425,0.36735948384255424,voltage_window_holdout_fold,eis_phase_1kHz,16,60,0.443118799558286
0.15839545834286975,0.5947290894636504,0.5839159115533792,eis,DH0_time_nominal,3,1,0.5937787253416845,DM3_hist_gradient_boosting,1325,2425,0.7371660419569892,voltage_window_holdout_fold,eis_phase_1kHz,16,60,1.2052976284011123
-0.04883894307218938,0.41484869792416157,0.37537495262774756,eis,DH1_capacity_state,3,1,0.41214792315012966,DM3_hist_gradient_boosting,1325,2425,0.5326648045556266,voltage_window_holdout_fold,eis_phase_1kHz,16,60,1.1462375061853374
-0.03959768709061399,0.3037567242241876,0.2978806459808373,eis,DH2_prior_same_diagnostic_state,3,1,0.3030427495860077,DM3_hist_gradient_boosting,1325,2425,0.3835259206018574,voltage_window_holdout_fold,eis_phase_1kHz,16,60,0.4794591377822148
-0.0522871144312326,0.2900831663183018,0.26066834659817745,eis,DH3_capacity_plus_prior_same_diagnostic,3,1,0.2891403143149456,DM3_hist_gradient_boosting,1325,2425,0.3746271369348515,voltage_window_holdout_fold,eis_phase_1kHz,16,60,0.5689841728915322
-7.836176930558259e-06,0.00011111626147390061,0.00010665521978021978,eis,persistence,3,1,0.00011115703061661159,DM0_persistence,1325,2425,0.00015622192178050073,voltage_window_holdout_fold,nyquist_im_peak_abs,16,60,0.0001689166666666666
0.0002784738688971023,0.00038281029168190864,0.0003722071600392736,eis,train_mean,3,1,0.0003832145584127605,DM1_train_mean,1325,2425,0.000465061721897755,voltage_window_holdout_fold,nyquist_im_peak_abs,16,60,0.0006411680265095734
-0.00016046654294262137,0.0003295384925173564,0.0003408489691750383,eis,DH0_time_nominal,3,1,0.00032923047206500516,DM2_ridge,1325,2425,0.0004135076453357452,voltage_window_holdout_fold,nyquist_im_peak_abs,16,60,0.00047255405302098016
-0.0004111399126470195,0.0004642646544253774,0.00047894952442099014,eis,DH1_capacity_state,3,1,0.00046594386653229435,DM2_ridge,1325,2425,0.0005811625804049906,voltage_window_holdout_fold,nyquist_im_peak_abs,16,60,0.0006799801110815671
-1.3008372677458837e-05,0.00013451770297614752,0.0001274336458033896,eis,DH2_prior_same_diagnostic_state,3,1,0.00013452968018961054,DM2_ridge,1325,2425,0.00018141130954676761,voltage_window_holdout_fold,nyquist_im_peak_abs,16,60,0.0001972859217363241
-8.682419843114061e-05,0.0001484864918200835,0.00014142404321497041,eis,DH3_capacity_plus_prior_same_diagnostic,3,1,0.0001486417308709867,DM2_ridge,1325,2425,0.00019723196715445274,voltage_window_holdout_fold,nyquist_im_peak_abs,16,60,0.0002214873091830161
8.671412267023665e-05,0.00031271238963848693,0.00027996464004827486,eis,DH0_time_nominal,3,1,0.00031321486560257695,DM3_hist_gradient_boosting,1325,2425,0.0003803285807336744,voltage_window_holdout_fold,nyquist_im_peak_abs,16,60,0.0005757074224478456
6.254961460418626e-05,0.00030376742763378665,0.00030691872342736043,eis,DH1_capacity_state,3,1,0.0003041836772946553,DM3_hist_gradient_boosting,1325,2425,0.00037342580606253864,voltage_window_holdout_fold,nyquist_im_peak_abs,16,60,0.0005306826285600054
1.0053295649562109e-05,0.00012004068133068403,0.00011417976387292382,eis,DH2_prior_same_diagnostic_state,3,1,0.00012024978556008209,DM3_hist_gradient_boosting,1325,2425,0.00016175563390460375,voltage_window_holdout_fold,nyquist_im_peak_abs,16,60,0.00018402519032555977
1.6410535885870189e-06,0.00011429225438848449,0.00011090589809802819,eis,DH3_capacity_plus_prior_same_diagnostic,3,1,0.00011439491541235283,DM3_hist_gradient_boosting,1325,2425,0.00015464293089113764,voltage_window_holdout_fold,nyquist_im_peak_abs,16,60,0.00015995356906344603
-3.066577366271151e-05,0.0002523783217260681,0.00025827335164835144,eis,persistence,3,1,0.0002523244150165336,DM0_persistence,1325,2425,0.0003715742330274737,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,16,60,0.00030982142857142883
0.0037316227270958956,0.0037440489803805686,0.0039034808492881693,eis,train_mean,3,1,0.003753614879906633,DM1_train_mean,1325,2425,0.0038380582311105093,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,16,60,0.004529254658811979
0.0010752176560366719,0.0012864359266059964,0.0014336398228158753,eis,DH0_time_nominal,3,1,0.0012932693255221198,DM2_ridge,1325,2425,0.0016071658297548746,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,16,60,0.0025019875488816934
-0.0010893235005439708,0.0012670057710139427,0.0012038859578040097,eis,DH1_capacity_state,3,1,0.0012688769352115449,DM2_ridge,1325,2425,0.0014903314642100518,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,16,60,0.0021443591826118256
0.00023050048486952953,0.0004687228929762228,0.00041871384842972033,eis,DH2_prior_same_diagnostic_state,3,1,0.00047027076186756606,DM2_ridge,1325,2425,0.0006135191430059433,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,16,60,0.0007322889183917383
-0.00021456731611659092,0.00041254594707301496,0.00042916179198925907,eis,DH3_capacity_plus_prior_same_diagnostic,3,1,0.0004117339024644555,DM2_ridge,1325,2425,0.0005214609631902803,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,16,60,0.0005449166787582652
0.00021776727101468514,0.0006698192840282297,0.0006239570395541124,eis,DH0_time_nominal,3,1,0.0006693769658188778,DM3_hist_gradient_boosting,1325,2425,0.0009273013938101717,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,16,60,0.001410686379632325
0.0006104748666791184,0.0007578322218580016,0.0007830175892134562,eis,DH1_capacity_state,3,1,0.0007554244903820776,DM3_hist_gradient_boosting,1325,2425,0.0010170994924297962,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,16,60,0.0015601356752319342
0.0004144675009604365,0.0005213132398789283,0.000526038445402777,eis,DH2_prior_same_diagnostic_state,3,1,0.0005237083288337838,DM3_hist_gradient_boosting,1325,2425,0.0006485085761738609,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,16,60,0.0007807322130052646
0.00043383164228342667,0.0005284708667277033,0.0005208304005666675,eis,DH3_capacity_plus_prior_same_diagnostic,3,1,0.0005284078870888943,DM3_hist_gradient_boosting,1325,2425,0.0006480348433613941,voltage_window_holdout_fold,nyquist_semicircle_width_proxy,16,60,0.0007824115854629598
-0.0001995046948356807,0.0005351506481481482,0.0004628148148148149,pulse,persistence,3,2,0.0005303403755868546,DM0_persistence,1278,2246,0.0006877737958149486,voltage_window_holdout_fold,pulse_1s_resistance,16,60,0.00118428
0.004975446132021175,0.005241389338659674,0.005576169310598814,pulse,train_mean,3,2,0.005263421959679318,DM1_train_mean,1278,2246,0.00542514749284705,voltage_window_holdout_fold,pulse_1s_resistance,16,60,0.006070101409364246
0.0012514297998103587,0.002179720148276574,0.002261882827037407,pulse,DH0_time_nominal,3,2,0.0021767269736571223,DM2_ridge,1278,2246,0.0026955384041423788,voltage_window_holdout_fold,pulse_1s_resistance,16,60,0.005120931295508216
-0.0020733054676683746,0.0021277457376882424,0.001919096190336595,pulse,DH1_capacity_state,3,2,0.002112060406344835,DM2_ridge,1278,2246,0.0025193282237122314,voltage_window_holdout_fold,pulse_1s_resistance,16,60,0.0055054080177972115
7.640767911912007e-05,0.00071177434645396,0.0007058402730278554,pulse,DH2_prior_same_diagnostic_state,3,2,0.0007102410085262445,DM2_ridge,1278,2246,0.0008720686597396271,voltage_window_holdout_fold,pulse_1s_resistance,16,60,0.0008904343661937668
-0.00026109857965223146,0.0006913982077466431,0.000598253135406474,pulse,DH3_capacity_plus_prior_same_diagnostic,3,2,0.0006880182805520892,DM2_ridge,1278,2246,0.0008764370639687809,voltage_window_holdout_fold,pulse_1s_resistance,16,60,0.0010716653335824406
0.0003842641948420591,0.001401300570181368,0.0011050408223883933,pulse,DH0_time_nominal,3,2,0.001382184860453772,DM3_hist_gradient_boosting,1278,2246,0.0021284603246515205,voltage_window_holdout_fold,pulse_1s_resistance,16,60,0.00494978585533363
0.0005784253079083177,0.0012025130766555332,0.0009704651578949903,pulse,DH1_capacity_state,3,2,0.001192139440924452,DM3_hist_gradient_boosting,1278,2246,0.0016249709754019605,voltage_window_holdout_fold,pulse_1s_resistance,16,60,0.0038636596746031843
0.0010560047802009752,0.0011817897778530527,0.0009468371555912488,pulse,DH2_prior_same_diagnostic_state,3,2,0.0011891399646887645,DM3_hist_gradient_boosting,1278,2246,0.001439245847237866,voltage_window_holdout_fold,pulse_1s_resistance,16,60,0.0023047239368938982
0.0007758531044031956,0.0009323925635318749,0.0008509435930788892,pulse,DH3_capacity_plus_prior_same_diagnostic,3,2,0.000936075576533136,DM3_hist_gradient_boosting,1278,2246,0.0010954322986554757,voltage_window_holdout_fold,pulse_1s_resistance,16,60,0.0016750996102256257
-0.00015999295774647885,0.000515475401234568,0.00046870987654320996,pulse,persistence,3,2,0.0005116424100156496,DM0_persistence,1278,2246,0.0006590790208404832,voltage_window_holdout_fold,pulse_10ms_resistance,16,60,0.0010635733333333333
0.003100354998000273,0.003532579384172688,0.0036670094928707305,pulse,train_mean,3,2,0.0035439555161183808,DM1_train_mean,1278,2246,0.0037058003483161593,voltage_window_holdout_fold,pulse_10ms_resistance,16,60,0.004148052702747274
0.0010069752476926529,0.0023429824982753476,0.0023112335199353623,pulse,DH0_time_nominal,3,2,0.0023321218287474053,DM2_ridge,1278,2246,0.00288030078995245,voltage_window_holdout_fold,pulse_10ms_resistance,16,60,0.00596838746718941
-0.0016330356870196154,0.001765390610093762,0.0014418937682192995,pulse,DH1_capacity_state,3,2,0.0017380770577616373,DM2_ridge,1278,2246,0.0023495510343585746,voltage_window_holdout_fold,pulse_10ms_resistance,16,60,0.006239758519016599
4.8071393383605e-05,0.0007236882207320238,0.0007368008053609543,pulse,DH2_prior_same_diagnostic_state,3,2,0.0007216257399169385,DM2_ridge,1278,2246,0.0008926342785605123,voltage_window_holdout_fold,pulse_10ms_resistance,16,60,0.000972684704892377
-0.0002921914344376941,0.0007476951637899257,0.0006505621785946837,pulse,DH3_capacity_plus_prior_same_diagnostic,3,2,0.0007427323609377128,DM2_ridge,1278,2246,0.0009306091391311447,voltage_window_holdout_fold,pulse_10ms_resistance,16,60,0.001427671037182412
0.0003849147714634956,0.0014815778769778922,0.0008631809460075797,pulse,DH0_time_nominal,3,2,0.0014614254742919728,DM3_hist_gradient_boosting,1278,2246,0.002240549287024789,voltage_window_holdout_fold,pulse_10ms_resistance,16,60,0.005118736308627612
0.00027290462381892623,0.0011949236949431344,0.0009646341323680438,pulse,DH1_capacity_state,3,2,0.0011777417122501186,DM3_hist_gradient_boosting,1278,2246,0.0017710011442699301,voltage_window_holdout_fold,pulse_10ms_resistance,16,60,0.004663560905928946
0.0007899448906201977,0.0009817488381058863,0.0008256012236502547,pulse,DH2_prior_same_diagnostic_state,3,2,0.0009856857408305079,DM3_hist_gradient_boosting,1278,2246,0.0012628981975756866,voltage_window_holdout_fold,pulse_10ms_resistance,16,60,0.0020754067918228214
0.0004967287268197717,0.0008228645894028321,0.0007807600506410774,pulse,DH3_capacity_plus_prior_same_diagnostic,3,2,0.0008229140524099683,DM3_hist_gradient_boosting,1278,2246,0.0010157117975175974,voltage_window_holdout_fold,pulse_10ms_resistance,16,60,0.001487483310682298
-0.00011658995373356686,0.00015121194377199193,6.432740202778735e-05,eis,persistence,3,2,0.0001456447880504707,DM0_persistence,1278,2249,0.00029202482417340486,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.0008145333333333334
0.0013822785651212742,0.001922949087550571,0.0018957243136867412,eis,train_mean,3,2,0.0019203887104058072,DM1_train_mean,1278,2249,0.0021330871166434532,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.0032971108996591083
-0.0004939748687507124,0.0009478101513747967,0.0004752919714746652,eis,DH0_time_nominal,3,2,0.0009161633501449043,DM2_ridge,1278,2249,0.0017809684024417756,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.005349062019804631
-0.0020711849013270557,0.0020949743096633257,0.0018510849410958616,eis,DH1_capacity_state,3,2,0.0020751301434908317,DM2_ridge,1278,2249,0.0024308259533417594,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.005452431774310957
0.00022714192946908933,0.0005040180535925907,0.0004054394370409124,eis,DH2_prior_same_diagnostic_state,3,2,0.0004978555582580318,DM2_ridge,1278,2249,0.0007034557510019703,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.0015201962976757464
-2.8572606420428704e-05,0.00043948326762141906,0.0003600147051219262,eis,DH3_capacity_plus_prior_same_diagnostic,3,2,0.0004339364709326973,DM2_ridge,1278,2249,0.0005938503902325934,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.0012157841872821084
-0.0003103737756272401,0.0008211695663253383,0.0004152182036040549,eis,DH0_time_nominal,3,2,0.000793927819355686,DM3_hist_gradient_boosting,1278,2249,0.0016606735083529,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.0046397187682156935
-0.00020357995967358649,0.0007544341155939438,0.0004050384623561758,eis,DH1_capacity_state,3,2,0.000732043340484219,DM3_hist_gradient_boosting,1278,2249,0.001438371968778997,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.004236506666771253
9.777041644691915e-05,0.0003170134938912067,0.00019351783260093122,eis,DH2_prior_same_diagnostic_state,3,2,0.0003098176608133272,DM3_hist_gradient_boosting,1278,2249,0.0005107110009537001,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.0011712784735772744
-1.3189546120727107e-05,0.00026752440048712794,0.00014121540725117005,eis,DH3_capacity_plus_prior_same_diagnostic,3,2,0.0002610121324728825,DM3_hist_gradient_boosting,1278,2249,0.00046085680237168314,voltage_window_holdout_fold,eis_z_abs_1kHz,16,60,0.0011117178324924475
-0.011758938940694212,0.27663302163101294,0.2643148148148148,eis,persistence,3,2,0.2773584319513246,DM0_persistence,1278,2249,0.3663283961442698,voltage_window_holdout_fold,eis_phase_1kHz,16,60,0.3714197530864198
0.3009805721339548,0.4915571272829076,0.45264422047659036,eis,train_mean,3,2,0.4915055190587226,DM1_train_mean,1278,2249,0.6070598554888293,voltage_window_holdout_fold,eis_phase_1kHz,16,60,0.7587987431451015
0.14828409709808416,0.5577140209338146,0.48824601341694407,eis,DH0_time_nominal,3,2,0.5560117308898351,DM2_ridge,1278,2249,0.6782680135768476,voltage_window_holdout_fold,eis_phase_1kHz,16,60,1.2762536573971766
-0.16310762381401506,0.4644940890334936,0.4204528791887245,eis,DH1_capacity_state,3,2,0.4609642930518238,DM2_ridge,1278,2249,0.5892748682984301,voltage_window_holdout_fold,eis_phase_1kHz,16,60,1.3022443546501241
0.1484679378016928,0.3822323549780155,0.36569665083845093,eis,DH2_prior_same_diagnostic_state,3,2,0.3826585591676265,DM2_ridge,1278,2249,0.46852944537850316,voltage_window_holdout_fold,eis_phase_1kHz,16,60,0.5578255907829185
-0.03408164947556107,0.32016527157716906,0.30033834928982533,eis,DH3_capacity_plus_prior_same_diagnostic,3,2,0.3192302673396022,DM2_ridge,1278,2249,0.40302595796647855,voltage_window_holdout_fold,eis_phase_1kHz,16,60,0.6102846003640788
0.17084455632050413,0.5767725912420253,0.5449788907555773,eis,DH0_time_nominal,3,2,0.575265751536084,DM3_hist_gradient_boosting,1278,2249,0.7125620093755194,voltage_window_holdout_fold,eis_phase_1kHz,16,60,1.25453915275398
-0.04070943174986597,0.4078147362380921,0.3679295365302172,eis,DH1_capacity_state,3,2,0.404853455524483,DM3_hist_gradient_boosting,1278,2249,0.5286581589017658,voltage_window_holdout_fold,eis_phase_1kHz,16,60,1.1454526668822373
0.02276498522947734,0.3179798824317934,0.3012377677752346,eis,DH2_prior_same_diagnostic_state,3,2,0.31754337343917416,DM3_hist_gradient_boosting,1278,2249,0.40014795353902444,voltage_window_holdout_fold,eis_phase_1kHz,16,60,0.5222758981070096
